01-25 09:04:12 INFO  epoch 3/120, 56000/56004, lr:0.0004925374375, loss:51.343110
01-25 09:04:12 INFO  epoch 3/120, 56004/56004, lr:0.0004925374375, loss:51.343113
01-25 09:05:32 INFO  epoch 4/120, 2000/56004, lr:0.0004900747503125, loss:51.449658
01-25 09:05:41 INFO  epoch 4/120, 4000/56004, lr:0.0004900747503125, loss:51.456960
01-25 09:05:50 INFO  epoch 4/120, 6000/56004, lr:0.0004900747503125, loss:51.451918
01-25 09:06:00 INFO  epoch 4/120, 8000/56004, lr:0.0004900747503125, loss:51.451531
01-25 09:06:09 INFO  epoch 4/120, 10000/56004, lr:0.0004900747503125, loss:51.452976
01-25 09:06:18 INFO  epoch 4/120, 12000/56004, lr:0.0004900747503125, loss:51.454564
01-25 09:06:27 INFO  epoch 4/120, 14000/56004, lr:0.0004900747503125, loss:51.457476
01-25 09:06:39 INFO  epoch 4/120, 16000/56004, lr:0.0004900747503125, loss:51.456494
01-25 09:06:48 INFO  epoch 4/120, 18000/56004, lr:0.0004900747503125, loss:51.455138
01-25 09:06:57 INFO  epoch 4/120, 20000/56004, lr:0.0004900747503125, loss:51.452209
01-25 09:07:06 INFO  epoch 4/120, 22000/56004, lr:0.0004900747503125, loss:51.450907
01-25 09:07:15 INFO  epoch 4/120, 24000/56004, lr:0.0004900747503125, loss:51.449595
01-25 09:07:24 INFO  epoch 4/120, 26000/56004, lr:0.0004900747503125, loss:51.448586
01-25 09:07:33 INFO  epoch 4/120, 28000/56004, lr:0.0004900747503125, loss:51.449127
01-25 09:07:42 INFO  epoch 4/120, 30000/56004, lr:0.0004900747503125, loss:51.449334
01-25 09:07:52 INFO  epoch 4/120, 32000/56004, lr:0.0004900747503125, loss:51.448465
01-25 09:08:01 INFO  epoch 4/120, 34000/56004, lr:0.0004900747503125, loss:51.449127
01-25 09:08:10 INFO  epoch 4/120, 36000/56004, lr:0.0004900747503125, loss:51.448194
01-25 09:08:19 INFO  epoch 4/120, 38000/56004, lr:0.0004900747503125, loss:51.448982
01-25 09:08:28 INFO  epoch 4/120, 40000/56004, lr:0.0004900747503125, loss:51.450561
01-25 09:08:37 INFO  epoch 4/120, 42000/56004, lr:0.0004900747503125, loss:51.450900
01-25 09:08:46 INFO  epoch 4/120, 44000/56004, lr:0.0004900747503125, loss:51.451800
01-25 09:08:55 INFO  epoch 4/120, 46000/56004, lr:0.0004900747503125, loss:51.451993
01-25 09:09:04 INFO  epoch 4/120, 48000/56004, lr:0.0004900747503125, loss:51.451303
01-25 09:09:13 INFO  epoch 4/120, 50000/56004, lr:0.0004900747503125, loss:51.451551
01-25 09:09:23 INFO  epoch 4/120, 52000/56004, lr:0.0004900747503125, loss:51.452549
01-25 09:09:32 INFO  epoch 4/120, 54000/56004, lr:0.0004900747503125, loss:51.453318
01-25 09:09:42 INFO  epoch 4/120, 56000/56004, lr:0.0004900747503125, loss:51.453604
01-25 09:09:42 INFO  epoch 4/120, 56004/56004, lr:0.0004900747503125, loss:51.453632
01-25 09:11:02 INFO  epoch 5/120, 2000/56004, lr:0.0004876243765609375, loss:51.453785
01-25 09:11:11 INFO  epoch 5/120, 4000/56004, lr:0.0004876243765609375, loss:51.458192
01-25 09:11:20 INFO  epoch 5/120, 6000/56004, lr:0.0004876243765609375, loss:51.461482
01-25 09:11:29 INFO  epoch 5/120, 8000/56004, lr:0.0004876243765609375, loss:51.462848
