11-10 04:33:52 INFO  epoch 6/120, 4000/56954, lr:0.00048518625467813283, loss:1.494891
11-10 04:34:06 INFO  epoch 6/120, 6000/56954, lr:0.00048518625467813283, loss:1.493523
11-10 04:34:19 INFO  epoch 6/120, 8000/56954, lr:0.00048518625467813283, loss:1.491763
11-10 04:34:33 INFO  epoch 6/120, 10000/56954, lr:0.00048518625467813283, loss:1.490810
11-10 04:34:47 INFO  epoch 6/120, 12000/56954, lr:0.00048518625467813283, loss:1.491866
11-10 04:35:00 INFO  epoch 6/120, 14000/56954, lr:0.00048518625467813283, loss:1.490130
11-10 04:35:14 INFO  epoch 6/120, 16000/56954, lr:0.00048518625467813283, loss:1.489601
11-10 04:35:28 INFO  epoch 6/120, 18000/56954, lr:0.00048518625467813283, loss:1.487561
11-10 04:35:41 INFO  epoch 6/120, 20000/56954, lr:0.00048518625467813283, loss:1.486538
11-10 04:35:55 INFO  epoch 6/120, 22000/56954, lr:0.00048518625467813283, loss:1.485935
11-10 04:36:09 INFO  epoch 6/120, 24000/56954, lr:0.00048518625467813283, loss:1.486025
11-10 04:36:22 INFO  epoch 6/120, 26000/56954, lr:0.00048518625467813283, loss:1.484743
11-10 04:36:36 INFO  epoch 6/120, 28000/56954, lr:0.00048518625467813283, loss:1.483723
11-10 04:36:50 INFO  epoch 6/120, 30000/56954, lr:0.00048518625467813283, loss:1.482477
11-10 04:37:03 INFO  epoch 6/120, 32000/56954, lr:0.00048518625467813283, loss:1.482042
11-10 04:37:17 INFO  epoch 6/120, 34000/56954, lr:0.00048518625467813283, loss:1.481460
11-10 04:37:31 INFO  epoch 6/120, 36000/56954, lr:0.00048518625467813283, loss:1.479969
11-10 04:37:44 INFO  epoch 6/120, 38000/56954, lr:0.00048518625467813283, loss:1.479008
11-10 04:37:58 INFO  epoch 6/120, 40000/56954, lr:0.00048518625467813283, loss:1.478272
11-10 04:38:12 INFO  epoch 6/120, 42000/56954, lr:0.00048518625467813283, loss:1.476880
11-10 04:38:25 INFO  epoch 6/120, 44000/56954, lr:0.00048518625467813283, loss:1.475975
11-10 04:38:39 INFO  epoch 6/120, 46000/56954, lr:0.00048518625467813283, loss:1.475064
11-10 04:38:51 INFO  epoch 6/120, 48000/56954, lr:0.00048518625467813283, loss:1.474096
11-10 04:39:02 INFO  epoch 6/120, 50000/56954, lr:0.00048518625467813283, loss:1.472659
11-10 04:39:13 INFO  epoch 6/120, 52000/56954, lr:0.00048518625467813283, loss:1.471869
11-10 04:39:24 INFO  epoch 6/120, 54000/56954, lr:0.00048518625467813283, loss:1.470982
11-10 04:39:35 INFO  epoch 6/120, 56000/56954, lr:0.00048518625467813283, loss:1.470001
11-10 04:39:44 INFO  epoch 6/120, 56954/56954, lr:0.00048518625467813283, loss:1.469452
11-10 04:41:41 INFO  epoch 7/120, 2000/56954, lr:0.00048276032340474216, loss:1.441921
11-10 04:41:59 INFO  epoch 7/120, 4000/56954, lr:0.00048276032340474216, loss:1.437029
11-10 04:42:20 INFO  epoch 7/120, 6000/56954, lr:0.00048276032340474216, loss:1.436517
11-10 04:42:33 INFO  epoch 7/120, 8000/56954, lr:0.00048276032340474216, loss:1.435884
11-10 04:42:47 INFO  epoch 7/120, 10000/56954, lr:0.00048276032340474216, loss:1.433221
11-10 04:43:01 INFO  epoch 7/120, 12000/56954, lr:0.00048276032340474216, loss:1.432448
11-10 04:43:14 INFO  epoch 7/120, 14000/56954, lr:0.00048276032340474216, loss:1.431178
11-10 04:43:28 INFO  epoch 7/120, 16000/56954, lr:0.00048276032340474216, loss:1.430750
11-10 04:43:42 INFO  epoch 7/120, 18000/56954, lr:0.00048276032340474216, loss:1.430373
11-10 04:43:55 INFO  epoch 7/120, 20000/56954, lr:0.00048276032340474216, loss:1.430129
11-10 04:44:09 INFO  epoch 7/120, 22000/56954, lr:0.00048276032340474216, loss:1.429347
11-10 04:44:23 INFO  epoch 7/120, 24000/56954, lr:0.00048276032340474216, loss:1.428268
11-10 04:44:36 INFO  epoch 7/120, 26000/56954, lr:0.00048276032340474216, loss:1.427773
11-10 04:44:50 INFO  epoch 7/120, 28000/56954, lr:0.00048276032340474216, loss:1.426616
