02-05 05:33:32 INFO  epoch 0/121, 2000/56954, lr:0.0005, loss:17.293263
02-05 17:21:36 INFO  epoch 94/121, 32000/56954, lr:0.0003121329338217698, loss:2.391105
02-05 17:21:53 INFO  epoch 94/121, 34000/56954, lr:0.0003121329338217698, loss:2.391194
02-05 17:22:13 INFO  epoch 94/121, 36000/56954, lr:0.0003121329338217698, loss:2.391242
02-05 17:22:30 INFO  epoch 94/121, 38000/56954, lr:0.0003121329338217698, loss:2.391410
02-05 17:22:50 INFO  epoch 94/121, 40000/56954, lr:0.0003121329338217698, loss:2.391595
02-05 17:23:09 INFO  epoch 94/121, 42000/56954, lr:0.0003121329338217698, loss:2.391499
02-05 17:23:27 INFO  epoch 94/121, 44000/56954, lr:0.0003121329338217698, loss:2.391289
02-05 17:23:43 INFO  epoch 94/121, 46000/56954, lr:0.0003121329338217698, loss:2.391268
02-05 17:23:59 INFO  epoch 94/121, 48000/56954, lr:0.0003121329338217698, loss:2.391365
02-05 17:24:14 INFO  epoch 94/121, 50000/56954, lr:0.0003121329338217698, loss:2.391373
02-05 17:24:31 INFO  epoch 94/121, 52000/56954, lr:0.0003121329338217698, loss:2.391551
02-05 17:24:47 INFO  epoch 94/121, 54000/56954, lr:0.0003121329338217698, loss:2.391718
02-05 17:25:03 INFO  epoch 94/121, 56000/56954, lr:0.0003121329338217698, loss:2.391611
02-05 17:25:12 INFO  epoch 94/121, 56954/56954, lr:0.0003121329338217698, loss:2.391603
02-05 17:28:14 INFO  epoch 95/121, 2000/56954, lr:0.00031057226915266094, loss:2.390753
02-05 17:28:26 INFO  epoch 95/121, 4000/56954, lr:0.00031057226915266094, loss:2.393185
02-05 17:28:38 INFO  epoch 95/121, 6000/56954, lr:0.00031057226915266094, loss:2.392191
02-05 17:28:52 INFO  epoch 95/121, 8000/56954, lr:0.00031057226915266094, loss:2.392076
02-05 17:29:03 INFO  epoch 95/121, 10000/56954, lr:0.00031057226915266094, loss:2.391576
02-05 17:29:15 INFO  epoch 95/121, 12000/56954, lr:0.00031057226915266094, loss:2.390286
02-05 17:29:27 INFO  epoch 95/121, 14000/56954, lr:0.00031057226915266094, loss:2.390208
02-05 17:29:37 INFO  epoch 95/121, 16000/56954, lr:0.00031057226915266094, loss:2.390405
02-05 17:29:53 INFO  epoch 95/121, 18000/56954, lr:0.00031057226915266094, loss:2.391225
02-05 17:30:11 INFO  epoch 95/121, 20000/56954, lr:0.00031057226915266094, loss:2.391110
02-05 17:30:29 INFO  epoch 95/121, 22000/56954, lr:0.00031057226915266094, loss:2.390629
02-05 17:30:45 INFO  epoch 95/121, 24000/56954, lr:0.00031057226915266094, loss:2.390636
02-05 17:31:00 INFO  epoch 95/121, 26000/56954, lr:0.00031057226915266094, loss:2.390464
02-05 17:31:18 INFO  epoch 95/121, 28000/56954, lr:0.00031057226915266094, loss:2.390923
02-05 17:31:33 INFO  epoch 95/121, 30000/56954, lr:0.00031057226915266094, loss:2.390893
02-05 17:31:48 INFO  epoch 95/121, 32000/56954, lr:0.00031057226915266094, loss:2.390977
02-05 17:32:02 INFO  epoch 95/121, 34000/56954, lr:0.00031057226915266094, loss:2.391181
02-05 17:32:17 INFO  epoch 95/121, 36000/56954, lr:0.00031057226915266094, loss:2.390633
02-05 17:32:31 INFO  epoch 95/121, 38000/56954, lr:0.00031057226915266094, loss:2.390952
02-05 17:32:45 INFO  epoch 95/121, 40000/56954, lr:0.00031057226915266094, loss:2.390783
02-05 17:32:53 INFO  epoch 95/121, 42000/56954, lr:0.00031057226915266094, loss:2.390711
02-05 17:33:07 INFO  epoch 95/121, 44000/56954, lr:0.00031057226915266094, loss:2.390864
02-05 17:33:25 INFO  epoch 95/121, 46000/56954, lr:0.00031057226915266094, loss:2.390893
02-05 17:33:41 INFO  epoch 95/121, 48000/56954, lr:0.00031057226915266094, loss:2.390758
02-05 17:33:59 INFO  epoch 95/121, 50000/56954, lr:0.00031057226915266094, loss:2.390478
02-05 17:34:16 INFO  epoch 95/121, 52000/56954, lr:0.00031057226915266094, loss:2.390404
02-05 17:34:34 INFO  epoch 95/121, 54000/56954, lr:0.00031057226915266094, loss:2.390525
02-05 17:34:51 INFO  epoch 95/121, 56000/56954, lr:0.00031057226915266094, loss:2.390221
02-05 17:35:00 INFO  epoch 95/121, 56954/56954, lr:0.00031057226915266094, loss:2.390089
02-05 17:37:27 INFO  epoch 96/121, 2000/56954, lr:0.00030901940780689763, loss:2.386556
02-05 17:37:45 INFO  epoch 96/121, 4000/56954, lr:0.00030901940780689763, loss:2.387149
02-05 17:38:03 INFO  epoch 96/121, 6000/56954, lr:0.00030901940780689763, loss:2.387336
02-05 17:38:19 INFO  epoch 96/121, 8000/56954, lr:0.00030901940780689763, loss:2.386749
02-05 17:38:35 INFO  epoch 96/121, 10000/56954, lr:0.00030901940780689763, loss:2.388189
02-05 17:38:50 INFO  epoch 96/121, 12000/56954, lr:0.00030901940780689763, loss:2.388894
02-05 17:39:06 INFO  epoch 96/121, 14000/56954, lr:0.00030901940780689763, loss:2.388043
02-05 17:39:24 INFO  epoch 96/121, 16000/56954, lr:0.00030901940780689763, loss:2.387604
02-05 17:39:43 INFO  epoch 96/121, 18000/56954, lr:0.00030901940780689763, loss:2.387749
02-05 17:40:02 INFO  epoch 96/121, 20000/56954, lr:0.00030901940780689763, loss:2.387590
02-05 17:40:17 INFO  epoch 96/121, 22000/56954, lr:0.00030901940780689763, loss:2.387643
02-05 17:40:36 INFO  epoch 96/121, 24000/56954, lr:0.00030901940780689763, loss:2.387893
02-05 17:40:55 INFO  epoch 96/121, 26000/56954, lr:0.00030901940780689763, loss:2.386667
02-05 17:41:13 INFO  epoch 96/121, 28000/56954, lr:0.00030901940780689763, loss:2.386821
02-05 17:41:30 INFO  epoch 96/121, 30000/56954, lr:0.00030901940780689763, loss:2.386969
02-05 17:41:40 INFO  epoch 96/121, 32000/56954, lr:0.00030901940780689763, loss:2.387309
02-05 17:41:49 INFO  epoch 96/121, 34000/56954, lr:0.00030901940780689763, loss:2.387113
02-05 17:42:07 INFO  epoch 96/121, 36000/56954, lr:0.00030901940780689763, loss:2.387262
02-05 17:42:27 INFO  epoch 96/121, 38000/56954, lr:0.00030901940780689763, loss:2.387336
02-05 17:42:49 INFO  epoch 96/121, 40000/56954, lr:0.00030901940780689763, loss:2.387606
02-05 17:43:06 INFO  epoch 96/121, 42000/56954, lr:0.00030901940780689763, loss:2.387581
02-05 17:43:22 INFO  epoch 96/121, 44000/56954, lr:0.00030901940780689763, loss:2.387579
02-05 17:43:40 INFO  epoch 96/121, 46000/56954, lr:0.00030901940780689763, loss:2.387654
02-05 17:43:57 INFO  epoch 96/121, 48000/56954, lr:0.00030901940780689763, loss:2.387687
02-05 17:44:14 INFO  epoch 96/121, 50000/56954, lr:0.00030901940780689763, loss:2.387707
02-05 17:44:28 INFO  epoch 96/121, 52000/56954, lr:0.00030901940780689763, loss:2.387584
02-05 17:44:37 INFO  epoch 96/121, 54000/56954, lr:0.00030901940780689763, loss:2.387651
02-05 17:44:46 INFO  epoch 96/121, 56000/56954, lr:0.00030901940780689763, loss:2.387525
02-05 17:44:51 INFO  epoch 96/121, 56954/56954, lr:0.00030901940780689763, loss:2.387625
02-05 17:48:12 INFO  epoch 97/121, 2000/56954, lr:0.0003074743107678631, loss:2.386230
02-05 17:48:27 INFO  epoch 97/121, 4000/56954, lr:0.0003074743107678631, loss:2.385236
02-05 17:48:42 INFO  epoch 97/121, 6000/56954, lr:0.0003074743107678631, loss:2.385995
02-05 17:48:58 INFO  epoch 97/121, 8000/56954, lr:0.0003074743107678631, loss:2.386755
02-05 17:49:13 INFO  epoch 97/121, 10000/56954, lr:0.0003074743107678631, loss:2.386000
02-05 17:49:27 INFO  epoch 97/121, 12000/56954, lr:0.0003074743107678631, loss:2.386531
02-05 17:49:41 INFO  epoch 97/121, 14000/56954, lr:0.0003074743107678631, loss:2.387131
02-05 17:49:52 INFO  epoch 97/121, 16000/56954, lr:0.0003074743107678631, loss:2.386434
02-05 17:50:05 INFO  epoch 97/121, 18000/56954, lr:0.0003074743107678631, loss:2.386955
02-05 17:50:17 INFO  epoch 97/121, 20000/56954, lr:0.0003074743107678631, loss:2.386635
02-05 17:50:27 INFO  epoch 97/121, 22000/56954, lr:0.0003074743107678631, loss:2.386140
02-05 17:50:38 INFO  epoch 97/121, 24000/56954, lr:0.0003074743107678631, loss:2.385689
02-05 17:50:49 INFO  epoch 97/121, 26000/56954, lr:0.0003074743107678631, loss:2.385201
02-05 17:51:00 INFO  epoch 97/121, 28000/56954, lr:0.0003074743107678631, loss:2.385074
02-05 17:51:20 INFO  epoch 97/121, 30000/56954, lr:0.0003074743107678631, loss:2.385318
02-05 17:51:38 INFO  epoch 97/121, 32000/56954, lr:0.0003074743107678631, loss:2.384900
02-05 17:51:54 INFO  epoch 97/121, 34000/56954, lr:0.0003074743107678631, loss:2.384656
02-05 17:52:11 INFO  epoch 97/121, 36000/56954, lr:0.0003074743107678631, loss:2.384898
02-05 17:52:29 INFO  epoch 97/121, 38000/56954, lr:0.0003074743107678631, loss:2.384980
02-05 17:52:45 INFO  epoch 97/121, 40000/56954, lr:0.0003074743107678631, loss:2.384681
02-05 17:53:03 INFO  epoch 97/121, 42000/56954, lr:0.0003074743107678631, loss:2.384850
02-05 17:53:22 INFO  epoch 97/121, 44000/56954, lr:0.0003074743107678631, loss:2.385106
02-05 17:53:38 INFO  epoch 97/121, 46000/56954, lr:0.0003074743107678631, loss:2.385102
02-05 17:53:57 INFO  epoch 97/121, 48000/56954, lr:0.0003074743107678631, loss:2.385147
02-05 17:54:13 INFO  epoch 97/121, 50000/56954, lr:0.0003074743107678631, loss:2.385097
02-05 17:54:25 INFO  epoch 97/121, 52000/56954, lr:0.0003074743107678631, loss:2.385334
02-05 17:54:38 INFO  epoch 97/121, 54000/56954, lr:0.0003074743107678631, loss:2.385341
02-05 17:54:49 INFO  epoch 97/121, 56000/56954, lr:0.0003074743107678631, loss:2.385404
02-05 17:54:56 INFO  epoch 97/121, 56954/56954, lr:0.0003074743107678631, loss:2.385337
02-05 17:57:55 INFO  epoch 98/121, 2000/56954, lr:0.0003059369392140238, loss:2.380381
02-05 17:58:12 INFO  epoch 98/121, 4000/56954, lr:0.0003059369392140238, loss:2.380793
02-05 17:58:26 INFO  epoch 98/121, 6000/56954, lr:0.0003059369392140238, loss:2.381574
02-05 17:58:39 INFO  epoch 98/121, 8000/56954, lr:0.0003059369392140238, loss:2.381787
02-05 17:58:56 INFO  epoch 98/121, 10000/56954, lr:0.0003059369392140238, loss:2.381811
02-05 17:59:11 INFO  epoch 98/121, 12000/56954, lr:0.0003059369392140238, loss:2.383207
02-05 17:59:31 INFO  epoch 98/121, 14000/56954, lr:0.0003059369392140238, loss:2.382470
02-05 17:59:48 INFO  epoch 98/121, 16000/56954, lr:0.0003059369392140238, loss:2.382028
02-05 18:00:06 INFO  epoch 98/121, 18000/56954, lr:0.0003059369392140238, loss:2.382831
02-05 18:00:23 INFO  epoch 98/121, 20000/56954, lr:0.0003059369392140238, loss:2.382139
02-05 18:00:39 INFO  epoch 98/121, 22000/56954, lr:0.0003059369392140238, loss:2.382377
02-05 18:00:56 INFO  epoch 98/121, 24000/56954, lr:0.0003059369392140238, loss:2.382524
02-05 18:01:09 INFO  epoch 98/121, 26000/56954, lr:0.0003059369392140238, loss:2.382535
02-05 18:01:23 INFO  epoch 98/121, 28000/56954, lr:0.0003059369392140238, loss:2.382980
02-05 18:01:40 INFO  epoch 98/121, 30000/56954, lr:0.0003059369392140238, loss:2.383143
02-05 18:01:56 INFO  epoch 98/121, 32000/56954, lr:0.0003059369392140238, loss:2.383411
02-05 18:02:10 INFO  epoch 98/121, 34000/56954, lr:0.0003059369392140238, loss:2.383557
02-05 18:02:26 INFO  epoch 98/121, 36000/56954, lr:0.0003059369392140238, loss:2.383755
02-05 18:02:49 INFO  epoch 98/121, 38000/56954, lr:0.0003059369392140238, loss:2.383539
02-05 18:03:08 INFO  epoch 98/121, 40000/56954, lr:0.0003059369392140238, loss:2.383550
02-05 18:03:26 INFO  epoch 98/121, 42000/56954, lr:0.0003059369392140238, loss:2.383720
02-05 18:03:42 INFO  epoch 98/121, 44000/56954, lr:0.0003059369392140238, loss:2.383494
02-05 18:04:00 INFO  epoch 98/121, 46000/56954, lr:0.0003059369392140238, loss:2.383843
02-05 18:04:15 INFO  epoch 98/121, 48000/56954, lr:0.0003059369392140238, loss:2.383476
02-05 18:04:31 INFO  epoch 98/121, 50000/56954, lr:0.0003059369392140238, loss:2.383497
02-05 18:04:48 INFO  epoch 98/121, 52000/56954, lr:0.0003059369392140238, loss:2.383680
02-05 18:05:05 INFO  epoch 98/121, 54000/56954, lr:0.0003059369392140238, loss:2.383483
02-05 18:05:16 INFO  epoch 98/121, 56000/56954, lr:0.0003059369392140238, loss:2.383416
02-05 18:05:23 INFO  epoch 98/121, 56954/56954, lr:0.0003059369392140238, loss:2.383477
02-05 18:08:18 INFO  epoch 99/121, 2000/56954, lr:0.00030440725451795367, loss:2.382544
02-05 18:08:29 INFO  epoch 99/121, 4000/56954, lr:0.00030440725451795367, loss:2.382679
02-05 18:08:41 INFO  epoch 99/121, 6000/56954, lr:0.00030440725451795367, loss:2.381977
02-05 18:08:51 INFO  epoch 99/121, 8000/56954, lr:0.00030440725451795367, loss:2.380779
02-05 18:09:05 INFO  epoch 99/121, 10000/56954, lr:0.00030440725451795367, loss:2.381253
02-05 18:09:23 INFO  epoch 99/121, 12000/56954, lr:0.00030440725451795367, loss:2.381386
02-05 18:09:31 INFO  epoch 99/121, 14000/56954, lr:0.00030440725451795367, loss:2.381218
02-05 18:09:40 INFO  epoch 99/121, 16000/56954, lr:0.00030440725451795367, loss:2.380786
02-05 18:09:55 INFO  epoch 99/121, 18000/56954, lr:0.00030440725451795367, loss:2.381465
02-05 18:10:10 INFO  epoch 99/121, 20000/56954, lr:0.00030440725451795367, loss:2.381571
02-05 18:10:25 INFO  epoch 99/121, 22000/56954, lr:0.00030440725451795367, loss:2.381703
02-05 18:10:36 INFO  epoch 99/121, 24000/56954, lr:0.00030440725451795367, loss:2.381428
02-05 18:10:45 INFO  epoch 99/121, 26000/56954, lr:0.00030440725451795367, loss:2.381514
02-05 18:10:56 INFO  epoch 99/121, 28000/56954, lr:0.00030440725451795367, loss:2.381757
02-05 18:11:13 INFO  epoch 99/121, 30000/56954, lr:0.00030440725451795367, loss:2.381820
02-05 18:11:22 INFO  epoch 99/121, 32000/56954, lr:0.00030440725451795367, loss:2.381994
02-05 18:11:35 INFO  epoch 99/121, 34000/56954, lr:0.00030440725451795367, loss:2.382109
02-05 18:11:49 INFO  epoch 99/121, 36000/56954, lr:0.00030440725451795367, loss:2.381718
02-05 18:12:06 INFO  epoch 99/121, 38000/56954, lr:0.00030440725451795367, loss:2.381502
02-05 18:12:22 INFO  epoch 99/121, 40000/56954, lr:0.00030440725451795367, loss:2.381488
02-05 18:12:33 INFO  epoch 99/121, 42000/56954, lr:0.00030440725451795367, loss:2.381601
02-05 18:12:42 INFO  epoch 99/121, 44000/56954, lr:0.00030440725451795367, loss:2.381419
02-05 18:12:51 INFO  epoch 99/121, 46000/56954, lr:0.00030440725451795367, loss:2.381370
02-05 18:12:59 INFO  epoch 99/121, 48000/56954, lr:0.00030440725451795367, loss:2.381321
02-05 18:13:09 INFO  epoch 99/121, 50000/56954, lr:0.00030440725451795367, loss:2.381274
02-05 18:13:18 INFO  epoch 99/121, 52000/56954, lr:0.00030440725451795367, loss:2.381140
02-05 18:13:28 INFO  epoch 99/121, 54000/56954, lr:0.00030440725451795367, loss:2.381142
02-05 18:13:37 INFO  epoch 99/121, 56000/56954, lr:0.00030440725451795367, loss:2.381064
02-05 18:13:43 INFO  epoch 99/121, 56954/56954, lr:0.00030440725451795367, loss:2.381033
02-05 18:15:34 INFO  epoch 100/121, 2000/56954, lr:0.0003028852182453639, loss:2.378287
02-05 18:15:50 INFO  epoch 100/121, 4000/56954, lr:0.0003028852182453639, loss:2.380167
02-05 18:16:09 INFO  epoch 100/121, 6000/56954, lr:0.0003028852182453639, loss:2.381810
02-05 18:16:25 INFO  epoch 100/121, 8000/56954, lr:0.0003028852182453639, loss:2.380471
02-05 18:16:42 INFO  epoch 100/121, 10000/56954, lr:0.0003028852182453639, loss:2.380548
02-05 18:17:01 INFO  epoch 100/121, 12000/56954, lr:0.0003028852182453639, loss:2.379809
02-05 18:17:17 INFO  epoch 100/121, 14000/56954, lr:0.0003028852182453639, loss:2.380258
02-05 18:17:30 INFO  epoch 100/121, 16000/56954, lr:0.0003028852182453639, loss:2.379910
02-05 18:17:40 INFO  epoch 100/121, 18000/56954, lr:0.0003028852182453639, loss:2.380228
02-05 18:17:57 INFO  epoch 100/121, 20000/56954, lr:0.0003028852182453639, loss:2.380214
02-05 18:18:14 INFO  epoch 100/121, 22000/56954, lr:0.0003028852182453639, loss:2.379511
02-05 18:18:32 INFO  epoch 100/121, 24000/56954, lr:0.0003028852182453639, loss:2.379525
02-05 18:18:50 INFO  epoch 100/121, 26000/56954, lr:0.0003028852182453639, loss:2.379867
02-05 18:19:05 INFO  epoch 100/121, 28000/56954, lr:0.0003028852182453639, loss:2.379856
02-05 18:19:23 INFO  epoch 100/121, 30000/56954, lr:0.0003028852182453639, loss:2.379912
02-05 18:19:39 INFO  epoch 100/121, 32000/56954, lr:0.0003028852182453639, loss:2.379299
02-05 18:19:56 INFO  epoch 100/121, 34000/56954, lr:0.0003028852182453639, loss:2.379476
02-05 18:20:15 INFO  epoch 100/121, 36000/56954, lr:0.0003028852182453639, loss:2.379711
02-05 18:20:33 INFO  epoch 100/121, 38000/56954, lr:0.0003028852182453639, loss:2.379450
02-05 18:20:51 INFO  epoch 100/121, 40000/56954, lr:0.0003028852182453639, loss:2.379693
02-05 18:21:08 INFO  epoch 100/121, 42000/56954, lr:0.0003028852182453639, loss:2.379472
02-05 18:21:25 INFO  epoch 100/121, 44000/56954, lr:0.0003028852182453639, loss:2.379552
02-05 18:21:40 INFO  epoch 100/121, 46000/56954, lr:0.0003028852182453639, loss:2.379562
02-05 18:22:00 INFO  epoch 100/121, 48000/56954, lr:0.0003028852182453639, loss:2.379696
02-05 18:22:14 INFO  epoch 100/121, 50000/56954, lr:0.0003028852182453639, loss:2.379659
02-05 18:22:23 INFO  epoch 100/121, 52000/56954, lr:0.0003028852182453639, loss:2.379602
02-05 18:22:33 INFO  epoch 100/121, 54000/56954, lr:0.0003028852182453639, loss:2.379395
02-05 18:22:44 INFO  epoch 100/121, 56000/56954, lr:0.0003028852182453639, loss:2.379383
02-05 18:22:50 INFO  epoch 100/121, 56954/56954, lr:0.0003028852182453639, loss:2.379382
02-05 18:32:05 INFO  >>> val: psnr  mean 26.42447712192103 full [25.505761829333167, 26.106520698962775, 25.115776555757098, 24.236243790185206, 25.09271279155026, 25.59932407277353, 26.79167871167062, 29.096792859316555, 30.275482787740046]
02-05 18:32:05 INFO  >>> val: ssim  mean 0.8510876412765697 full [0.8410107582340142, 0.8670749906925002, 0.8286638628773318, 0.7894324588621172, 0.8380242115020734, 0.8440641034684481, 0.8545225738506534, 0.8888686903202289, 0.9081271216817591]
02-05 18:32:05 INFO  >>> val: lpips mean 0.31134888860914445 full [0.3328690528869629, 0.2792310416698456, 0.29853570461273193, 0.3645623028278351, 0.3029111325740814, 0.28998035192489624, 0.3254227638244629, 0.32111692428588867, 0.2875107228755951]
02-05 18:34:10 INFO  epoch 101/121, 2000/56954, lr:0.0003013707921541371, loss:2.372973
02-05 18:34:18 INFO  epoch 101/121, 4000/56954, lr:0.0003013707921541371, loss:2.373529
02-05 18:34:27 INFO  epoch 101/121, 6000/56954, lr:0.0003013707921541371, loss:2.374244
02-05 18:34:35 INFO  epoch 101/121, 8000/56954, lr:0.0003013707921541371, loss:2.374824
02-05 18:34:47 INFO  epoch 101/121, 10000/56954, lr:0.0003013707921541371, loss:2.376156
02-05 18:34:59 INFO  epoch 101/121, 12000/56954, lr:0.0003013707921541371, loss:2.377268
02-05 18:35:12 INFO  epoch 101/121, 14000/56954, lr:0.0003013707921541371, loss:2.377486
02-05 18:35:26 INFO  epoch 101/121, 16000/56954, lr:0.0003013707921541371, loss:2.377811
02-05 18:35:40 INFO  epoch 101/121, 18000/56954, lr:0.0003013707921541371, loss:2.377652
02-05 18:35:57 INFO  epoch 101/121, 20000/56954, lr:0.0003013707921541371, loss:2.377670
02-05 18:36:13 INFO  epoch 101/121, 22000/56954, lr:0.0003013707921541371, loss:2.378216
02-05 18:36:29 INFO  epoch 101/121, 24000/56954, lr:0.0003013707921541371, loss:2.377739
02-05 18:36:46 INFO  epoch 101/121, 26000/56954, lr:0.0003013707921541371, loss:2.377737
02-05 18:37:03 INFO  epoch 101/121, 28000/56954, lr:0.0003013707921541371, loss:2.377583
02-05 18:37:20 INFO  epoch 101/121, 30000/56954, lr:0.0003013707921541371, loss:2.377089
02-05 18:37:38 INFO  epoch 101/121, 32000/56954, lr:0.0003013707921541371, loss:2.377373
02-05 18:37:57 INFO  epoch 101/121, 34000/56954, lr:0.0003013707921541371, loss:2.377460
02-05 18:38:14 INFO  epoch 101/121, 36000/56954, lr:0.0003013707921541371, loss:2.377659
02-05 18:38:32 INFO  epoch 101/121, 38000/56954, lr:0.0003013707921541371, loss:2.377715
02-05 18:38:49 INFO  epoch 101/121, 40000/56954, lr:0.0003013707921541371, loss:2.377453
02-05 18:39:06 INFO  epoch 101/121, 42000/56954, lr:0.0003013707921541371, loss:2.377252
02-05 18:39:25 INFO  epoch 101/121, 44000/56954, lr:0.0003013707921541371, loss:2.377142
02-05 18:39:41 INFO  epoch 101/121, 46000/56954, lr:0.0003013707921541371, loss:2.377169
02-05 18:39:59 INFO  epoch 101/121, 48000/56954, lr:0.0003013707921541371, loss:2.377216
02-05 18:40:17 INFO  epoch 101/121, 50000/56954, lr:0.0003013707921541371, loss:2.377118
02-05 18:40:33 INFO  epoch 101/121, 52000/56954, lr:0.0003013707921541371, loss:2.377278
02-05 18:40:47 INFO  epoch 101/121, 54000/56954, lr:0.0003013707921541371, loss:2.377295
02-05 18:41:00 INFO  epoch 101/121, 56000/56954, lr:0.0003013707921541371, loss:2.376872
02-05 18:41:05 INFO  epoch 101/121, 56954/56954, lr:0.0003013707921541371, loss:2.376945
02-05 18:44:00 INFO  epoch 102/121, 2000/56954, lr:0.00029986393819336646, loss:2.381437
02-05 18:44:17 INFO  epoch 102/121, 4000/56954, lr:0.00029986393819336646, loss:2.380643
02-05 18:44:34 INFO  epoch 102/121, 6000/56954, lr:0.00029986393819336646, loss:2.377152
02-05 18:44:48 INFO  epoch 102/121, 8000/56954, lr:0.00029986393819336646, loss:2.376848
02-05 18:45:03 INFO  epoch 102/121, 10000/56954, lr:0.00029986393819336646, loss:2.376814
02-05 18:45:18 INFO  epoch 102/121, 12000/56954, lr:0.00029986393819336646, loss:2.377318
02-05 18:45:29 INFO  epoch 102/121, 14000/56954, lr:0.00029986393819336646, loss:2.376351
02-05 18:45:42 INFO  epoch 102/121, 16000/56954, lr:0.00029986393819336646, loss:2.376126
02-05 18:45:59 INFO  epoch 102/121, 18000/56954, lr:0.00029986393819336646, loss:2.376173
02-05 18:46:14 INFO  epoch 102/121, 20000/56954, lr:0.00029986393819336646, loss:2.376218
02-05 18:46:25 INFO  epoch 102/121, 22000/56954, lr:0.00029986393819336646, loss:2.376012
02-05 18:46:39 INFO  epoch 102/121, 24000/56954, lr:0.00029986393819336646, loss:2.376023
02-05 18:46:54 INFO  epoch 102/121, 26000/56954, lr:0.00029986393819336646, loss:2.375961
02-05 18:47:05 INFO  epoch 102/121, 28000/56954, lr:0.00029986393819336646, loss:2.375739
02-05 18:47:14 INFO  epoch 102/121, 30000/56954, lr:0.00029986393819336646, loss:2.375759
02-05 18:47:24 INFO  epoch 102/121, 32000/56954, lr:0.00029986393819336646, loss:2.376116
02-05 18:47:43 INFO  epoch 102/121, 34000/56954, lr:0.00029986393819336646, loss:2.375920
02-05 18:47:56 INFO  epoch 102/121, 36000/56954, lr:0.00029986393819336646, loss:2.375830
02-05 18:48:15 INFO  epoch 102/121, 38000/56954, lr:0.00029986393819336646, loss:2.375887
02-05 18:48:32 INFO  epoch 102/121, 40000/56954, lr:0.00029986393819336646, loss:2.375312
02-05 18:48:48 INFO  epoch 102/121, 42000/56954, lr:0.00029986393819336646, loss:2.375085
02-05 18:49:03 INFO  epoch 102/121, 44000/56954, lr:0.00029986393819336646, loss:2.375137
02-05 18:49:18 INFO  epoch 102/121, 46000/56954, lr:0.00029986393819336646, loss:2.375154
02-05 18:49:34 INFO  epoch 102/121, 48000/56954, lr:0.00029986393819336646, loss:2.375150
02-05 18:49:54 INFO  epoch 102/121, 50000/56954, lr:0.00029986393819336646, loss:2.375042
02-05 18:50:10 INFO  epoch 102/121, 52000/56954, lr:0.00029986393819336646, loss:2.375147
02-05 18:50:28 INFO  epoch 102/121, 54000/56954, lr:0.00029986393819336646, loss:2.374846
02-05 18:50:47 INFO  epoch 102/121, 56000/56954, lr:0.00029986393819336646, loss:2.374620
02-05 18:50:55 INFO  epoch 102/121, 56954/56954, lr:0.00029986393819336646, loss:2.374640
02-05 18:53:58 INFO  epoch 103/121, 2000/56954, lr:0.00029836461850239965, loss:2.373910
02-05 18:54:16 INFO  epoch 103/121, 4000/56954, lr:0.00029836461850239965, loss:2.374893
02-05 18:54:33 INFO  epoch 103/121, 6000/56954, lr:0.00029836461850239965, loss:2.374393
02-05 18:54:53 INFO  epoch 103/121, 8000/56954, lr:0.00029836461850239965, loss:2.372761
02-05 18:55:14 INFO  epoch 103/121, 10000/56954, lr:0.00029836461850239965, loss:2.374326
02-05 18:55:32 INFO  epoch 103/121, 12000/56954, lr:0.00029836461850239965, loss:2.374720
02-05 18:55:47 INFO  epoch 103/121, 14000/56954, lr:0.00029836461850239965, loss:2.374270
02-05 18:56:02 INFO  epoch 103/121, 16000/56954, lr:0.00029836461850239965, loss:2.374385
02-05 18:56:13 INFO  epoch 103/121, 18000/56954, lr:0.00029836461850239965, loss:2.374527
02-05 18:56:26 INFO  epoch 103/121, 20000/56954, lr:0.00029836461850239965, loss:2.374654
02-05 18:56:42 INFO  epoch 103/121, 22000/56954, lr:0.00029836461850239965, loss:2.374477
02-05 18:56:56 INFO  epoch 103/121, 24000/56954, lr:0.00029836461850239965, loss:2.373982
02-05 18:57:06 INFO  epoch 103/121, 26000/56954, lr:0.00029836461850239965, loss:2.373795
02-05 18:57:17 INFO  epoch 103/121, 28000/56954, lr:0.00029836461850239965, loss:2.373354
02-05 18:57:26 INFO  epoch 103/121, 30000/56954, lr:0.00029836461850239965, loss:2.373436
02-05 18:57:34 INFO  epoch 103/121, 32000/56954, lr:0.00029836461850239965, loss:2.373247
02-05 18:57:45 INFO  epoch 103/121, 34000/56954, lr:0.00029836461850239965, loss:2.373122
02-05 18:57:56 INFO  epoch 103/121, 36000/56954, lr:0.00029836461850239965, loss:2.373117
02-05 18:58:05 INFO  epoch 103/121, 38000/56954, lr:0.00029836461850239965, loss:2.373075
02-05 18:58:14 INFO  epoch 103/121, 40000/56954, lr:0.00029836461850239965, loss:2.372868
02-05 18:58:22 INFO  epoch 103/121, 42000/56954, lr:0.00029836461850239965, loss:2.372688
02-05 18:58:35 INFO  epoch 103/121, 44000/56954, lr:0.00029836461850239965, loss:2.372610
02-05 18:58:51 INFO  epoch 103/121, 46000/56954, lr:0.00029836461850239965, loss:2.372643
02-05 18:59:05 INFO  epoch 103/121, 48000/56954, lr:0.00029836461850239965, loss:2.372526
02-05 18:59:17 INFO  epoch 103/121, 50000/56954, lr:0.00029836461850239965, loss:2.372605
