02-01 08:48:28 INFO  epoch 3/50, 46000/56954, lr:0.0004925374375, loss:6.408266
02-01 08:48:40 INFO  epoch 3/50, 48000/56954, lr:0.0004925374375, loss:6.402358
02-01 08:48:51 INFO  epoch 3/50, 50000/56954, lr:0.0004925374375, loss:6.396656
02-01 08:49:03 INFO  epoch 3/50, 52000/56954, lr:0.0004925374375, loss:6.391675
02-01 08:49:15 INFO  epoch 3/50, 54000/56954, lr:0.0004925374375, loss:6.386794
02-01 08:49:27 INFO  epoch 3/50, 56000/56954, lr:0.0004925374375, loss:6.381793
02-01 08:49:32 INFO  epoch 3/50, 56954/56954, lr:0.0004925374375, loss:6.379197
02-01 08:50:37 INFO  epoch 4/50, 2000/56954, lr:0.0004900747503125, loss:6.218365
02-01 08:50:51 INFO  epoch 4/50, 4000/56954, lr:0.0004900747503125, loss:6.214174
02-01 08:51:04 INFO  epoch 4/50, 6000/56954, lr:0.0004900747503125, loss:6.211254
02-01 08:51:18 INFO  epoch 4/50, 8000/56954, lr:0.0004900747503125, loss:6.205963
02-01 08:51:32 INFO  epoch 4/50, 10000/56954, lr:0.0004900747503125, loss:6.201259
02-01 08:51:45 INFO  epoch 4/50, 12000/56954, lr:0.0004900747503125, loss:6.197734
02-01 08:51:59 INFO  epoch 4/50, 14000/56954, lr:0.0004900747503125, loss:6.193614
02-01 08:52:12 INFO  epoch 4/50, 16000/56954, lr:0.0004900747503125, loss:6.189049
02-01 08:52:26 INFO  epoch 4/50, 18000/56954, lr:0.0004900747503125, loss:6.184905
02-01 08:52:39 INFO  epoch 4/50, 20000/56954, lr:0.0004900747503125, loss:6.180396
02-01 08:52:53 INFO  epoch 4/50, 22000/56954, lr:0.0004900747503125, loss:6.176508
02-01 08:53:06 INFO  epoch 4/50, 24000/56954, lr:0.0004900747503125, loss:6.173058
02-01 08:53:20 INFO  epoch 4/50, 26000/56954, lr:0.0004900747503125, loss:6.168102
02-01 08:53:32 INFO  epoch 4/50, 28000/56954, lr:0.0004900747503125, loss:6.163053
02-01 08:53:44 INFO  epoch 4/50, 30000/56954, lr:0.0004900747503125, loss:6.159152
02-01 08:53:55 INFO  epoch 4/50, 32000/56954, lr:0.0004900747503125, loss:6.155456
02-01 08:54:07 INFO  epoch 4/50, 34000/56954, lr:0.0004900747503125, loss:6.150671
02-01 08:54:19 INFO  epoch 4/50, 36000/56954, lr:0.0004900747503125, loss:6.146784
02-01 08:54:30 INFO  epoch 4/50, 38000/56954, lr:0.0004900747503125, loss:6.142742
02-01 08:54:42 INFO  epoch 4/50, 40000/56954, lr:0.0004900747503125, loss:6.138546
02-01 08:54:54 INFO  epoch 4/50, 42000/56954, lr:0.0004900747503125, loss:6.134793
02-01 08:55:05 INFO  epoch 4/50, 44000/56954, lr:0.0004900747503125, loss:6.131129
02-01 08:55:17 INFO  epoch 4/50, 46000/56954, lr:0.0004900747503125, loss:6.127172
02-01 08:55:29 INFO  epoch 4/50, 48000/56954, lr:0.0004900747503125, loss:6.123239
02-01 08:55:41 INFO  epoch 4/50, 50000/56954, lr:0.0004900747503125, loss:6.119533
02-01 08:55:52 INFO  epoch 4/50, 52000/56954, lr:0.0004900747503125, loss:6.115920
02-01 08:56:04 INFO  epoch 4/50, 54000/56954, lr:0.0004900747503125, loss:6.112847
02-01 08:56:16 INFO  epoch 4/50, 56000/56954, lr:0.0004900747503125, loss:6.109205
02-01 08:56:21 INFO  epoch 4/50, 56954/56954, lr:0.0004900747503125, loss:6.107633
02-01 08:57:20 INFO  epoch 5/50, 2000/56954, lr:0.0004876243765609375, loss:5.987638
02-01 08:57:32 INFO  epoch 5/50, 4000/56954, lr:0.0004876243765609375, loss:5.985128
02-01 08:57:44 INFO  epoch 5/50, 6000/56954, lr:0.0004876243765609375, loss:5.984357
02-01 08:57:56 INFO  epoch 5/50, 8000/56954, lr:0.0004876243765609375, loss:5.982577
02-01 08:58:07 INFO  epoch 5/50, 10000/56954, lr:0.0004876243765609375, loss:5.980441
02-01 08:58:19 INFO  epoch 5/50, 12000/56954, lr:0.0004876243765609375, loss:5.977591
02-01 08:58:29 INFO  epoch 5/50, 14000/56954, lr:0.0004876243765609375, loss:5.973328
02-01 08:58:33 INFO  epoch 5/50, 16000/56954, lr:0.0004876243765609375, loss:5.970742
02-01 08:58:37 INFO  epoch 5/50, 18000/56954, lr:0.0004876243765609375, loss:5.966734
02-01 08:58:42 INFO  epoch 5/50, 20000/56954, lr:0.0004876243765609375, loss:5.963156
02-01 08:58:47 INFO  epoch 5/50, 22000/56954, lr:0.0004876243765609375, loss:5.959013
02-01 08:58:59 INFO  epoch 5/50, 24000/56954, lr:0.0004876243765609375, loss:5.955080
02-01 08:59:11 INFO  epoch 5/50, 26000/56954, lr:0.0004876243765609375, loss:5.951127
02-01 08:59:15 INFO  epoch 5/50, 28000/56954, lr:0.0004876243765609375, loss:5.947748
02-01 08:59:19 INFO  epoch 5/50, 30000/56954, lr:0.0004876243765609375, loss:5.944381
02-01 08:59:24 INFO  epoch 5/50, 32000/56954, lr:0.0004876243765609375, loss:5.941458
02-01 08:59:28 INFO  epoch 5/50, 34000/56954, lr:0.0004876243765609375, loss:5.938346
02-01 08:59:34 INFO  epoch 5/50, 36000/56954, lr:0.0004876243765609375, loss:5.934833
02-01 08:59:46 INFO  epoch 5/50, 38000/56954, lr:0.0004876243765609375, loss:5.931463
02-01 08:59:53 INFO  epoch 5/50, 40000/56954, lr:0.0004876243765609375, loss:5.928048
02-01 09:00:04 INFO  epoch 5/50, 42000/56954, lr:0.0004876243765609375, loss:5.924658
02-01 09:00:08 INFO  epoch 5/50, 44000/56954, lr:0.0004876243765609375, loss:5.922357
02-01 09:00:13 INFO  epoch 5/50, 46000/56954, lr:0.0004876243765609375, loss:5.918805
02-01 09:00:17 INFO  epoch 5/50, 48000/56954, lr:0.0004876243765609375, loss:5.915556
02-01 09:00:24 INFO  epoch 5/50, 50000/56954, lr:0.0004876243765609375, loss:5.912531
02-01 09:00:36 INFO  epoch 5/50, 52000/56954, lr:0.0004876243765609375, loss:5.909172
02-01 09:00:48 INFO  epoch 5/50, 54000/56954, lr:0.0004876243765609375, loss:5.905979
02-01 09:01:00 INFO  epoch 5/50, 56000/56954, lr:0.0004876243765609375, loss:5.902749
02-01 09:01:05 INFO  epoch 5/50, 56954/56954, lr:0.0004876243765609375, loss:5.901188
02-01 09:02:13 INFO  epoch 6/50, 2000/56954, lr:0.00048518625467813283, loss:5.809861
02-01 09:02:25 INFO  epoch 6/50, 4000/56954, lr:0.00048518625467813283, loss:5.804618
02-01 09:02:37 INFO  epoch 6/50, 6000/56954, lr:0.00048518625467813283, loss:5.799243
02-01 09:02:49 INFO  epoch 6/50, 8000/56954, lr:0.00048518625467813283, loss:5.801373
02-01 09:03:00 INFO  epoch 6/50, 10000/56954, lr:0.00048518625467813283, loss:5.797621
02-01 09:03:12 INFO  epoch 6/50, 12000/56954, lr:0.00048518625467813283, loss:5.795141
02-01 09:03:24 INFO  epoch 6/50, 14000/56954, lr:0.00048518625467813283, loss:5.792999
02-01 09:03:35 INFO  epoch 6/50, 16000/56954, lr:0.00048518625467813283, loss:5.790790
02-01 09:03:47 INFO  epoch 6/50, 18000/56954, lr:0.00048518625467813283, loss:5.787339
02-01 09:03:58 INFO  epoch 6/50, 20000/56954, lr:0.00048518625467813283, loss:5.783910
02-01 09:04:10 INFO  epoch 6/50, 22000/56954, lr:0.00048518625467813283, loss:5.780259
02-01 09:04:22 INFO  epoch 6/50, 24000/56954, lr:0.00048518625467813283, loss:5.777064
02-01 09:04:34 INFO  epoch 6/50, 26000/56954, lr:0.00048518625467813283, loss:5.776076
02-01 09:04:46 INFO  epoch 6/50, 28000/56954, lr:0.00048518625467813283, loss:5.772733
02-01 09:04:57 INFO  epoch 6/50, 30000/56954, lr:0.00048518625467813283, loss:5.769613
02-01 09:05:09 INFO  epoch 6/50, 32000/56954, lr:0.00048518625467813283, loss:5.768138
02-01 09:05:21 INFO  epoch 6/50, 34000/56954, lr:0.00048518625467813283, loss:5.765644
02-01 09:05:32 INFO  epoch 6/50, 36000/56954, lr:0.00048518625467813283, loss:5.762408
02-01 09:05:44 INFO  epoch 6/50, 38000/56954, lr:0.00048518625467813283, loss:5.760063
02-01 09:05:57 INFO  epoch 6/50, 40000/56954, lr:0.00048518625467813283, loss:5.757077
02-01 09:06:12 INFO  epoch 6/50, 42000/56954, lr:0.00048518625467813283, loss:5.754191
02-01 09:06:26 INFO  epoch 6/50, 44000/56954, lr:0.00048518625467813283, loss:5.750896
