02-06 01:48:30 INFO  epoch 0/121, 2000/56954, lr:0.0005, loss:15.095092
02-06 02:31:10 INFO  epoch 9/121, 54000/56954, lr:0.00047794478917877984, loss:2.048280
02-06 02:31:16 INFO  epoch 9/121, 56000/56954, lr:0.00047794478917877984, loss:2.047661
02-06 02:31:19 INFO  epoch 9/121, 56954/56954, lr:0.00047794478917877984, loss:2.047208
02-06 02:32:20 INFO  epoch 10/121, 2000/56954, lr:0.00047555506523288594, loss:2.019004
02-06 02:32:27 INFO  epoch 10/121, 4000/56954, lr:0.00047555506523288594, loss:2.020795
02-06 02:32:34 INFO  epoch 10/121, 6000/56954, lr:0.00047555506523288594, loss:2.020885
02-06 02:32:40 INFO  epoch 10/121, 8000/56954, lr:0.00047555506523288594, loss:2.020274
02-06 02:32:46 INFO  epoch 10/121, 10000/56954, lr:0.00047555506523288594, loss:2.019182
02-06 02:32:52 INFO  epoch 10/121, 12000/56954, lr:0.00047555506523288594, loss:2.018286
02-06 02:32:57 INFO  epoch 10/121, 14000/56954, lr:0.00047555506523288594, loss:2.018232
02-06 02:33:03 INFO  epoch 10/121, 16000/56954, lr:0.00047555506523288594, loss:2.017720
02-06 02:33:09 INFO  epoch 10/121, 18000/56954, lr:0.00047555506523288594, loss:2.017367
02-06 02:33:15 INFO  epoch 10/121, 20000/56954, lr:0.00047555506523288594, loss:2.016270
02-06 02:33:20 INFO  epoch 10/121, 22000/56954, lr:0.00047555506523288594, loss:2.015594
02-06 02:33:26 INFO  epoch 10/121, 24000/56954, lr:0.00047555506523288594, loss:2.015102
02-06 02:33:31 INFO  epoch 10/121, 26000/56954, lr:0.00047555506523288594, loss:2.014502
02-06 02:33:37 INFO  epoch 10/121, 28000/56954, lr:0.00047555506523288594, loss:2.013911
02-06 02:33:44 INFO  epoch 10/121, 30000/56954, lr:0.00047555506523288594, loss:2.013555
02-06 02:33:50 INFO  epoch 10/121, 32000/56954, lr:0.00047555506523288594, loss:2.012899
02-06 02:33:57 INFO  epoch 10/121, 34000/56954, lr:0.00047555506523288594, loss:2.012118
02-06 02:34:03 INFO  epoch 10/121, 36000/56954, lr:0.00047555506523288594, loss:2.011283
02-06 02:34:09 INFO  epoch 10/121, 38000/56954, lr:0.00047555506523288594, loss:2.010929
02-06 02:34:16 INFO  epoch 10/121, 40000/56954, lr:0.00047555506523288594, loss:2.010159
02-06 02:34:22 INFO  epoch 10/121, 42000/56954, lr:0.00047555506523288594, loss:2.009777
02-06 02:34:30 INFO  epoch 10/121, 44000/56954, lr:0.00047555506523288594, loss:2.009270
02-06 02:34:36 INFO  epoch 10/121, 46000/56954, lr:0.00047555506523288594, loss:2.008611
02-06 02:34:43 INFO  epoch 10/121, 48000/56954, lr:0.00047555506523288594, loss:2.007911
02-06 02:34:50 INFO  epoch 10/121, 50000/56954, lr:0.00047555506523288594, loss:2.007330
02-06 02:34:56 INFO  epoch 10/121, 52000/56954, lr:0.00047555506523288594, loss:2.006702
02-06 02:35:05 INFO  epoch 10/121, 54000/56954, lr:0.00047555506523288594, loss:2.006175
02-06 02:35:12 INFO  epoch 10/121, 56000/56954, lr:0.00047555506523288594, loss:2.005760
02-06 02:35:16 INFO  epoch 10/121, 56954/56954, lr:0.00047555506523288594, loss:2.005540
02-06 02:39:03 INFO  >>> val: psnr  mean 27.24010524094942 full [26.386617073571482, 27.0057109778013, 25.72399912234272, 24.717355923448913, 25.68933645136314, 26.24786608483145, 27.9019547495503, 30.215748765520907, 31.272358020114552]
02-06 02:39:03 INFO  >>> val: ssim  mean 0.8685251114696573 full [0.8628550345624562, 0.8851562882924685, 0.8468488462856519, 0.80605331457428, 0.854639829784985, 0.8613817585092945, 0.8792989699589757, 0.9010089654462298, 0.9194829958125738]
02-06 02:39:03 INFO  >>> val: lpips mean 0.2863267958164215 full [0.3043532073497772, 0.25785917043685913, 0.28054502606391907, 0.34715011715888977, 0.2873089909553528, 0.2635849118232727, 0.28874123096466064, 0.289376437664032, 0.2580220699310303]
02-06 02:39:54 INFO  epoch 11/121, 2000/56954, lr:0.0004731772899067215, loss:1.986579
02-06 02:39:59 INFO  epoch 11/121, 4000/56954, lr:0.0004731772899067215, loss:1.983534
02-06 02:40:05 INFO  epoch 11/121, 6000/56954, lr:0.0004731772899067215, loss:1.983790
02-06 02:40:11 INFO  epoch 11/121, 8000/56954, lr:0.0004731772899067215, loss:1.983152
02-06 02:40:17 INFO  epoch 11/121, 10000/56954, lr:0.0004731772899067215, loss:1.981381
02-06 02:40:23 INFO  epoch 11/121, 12000/56954, lr:0.0004731772899067215, loss:1.981385
02-06 02:40:30 INFO  epoch 11/121, 14000/56954, lr:0.0004731772899067215, loss:1.981371
02-06 02:40:36 INFO  epoch 11/121, 16000/56954, lr:0.0004731772899067215, loss:1.980783
02-06 02:40:43 INFO  epoch 11/121, 18000/56954, lr:0.0004731772899067215, loss:1.980256
02-06 02:40:50 INFO  epoch 11/121, 20000/56954, lr:0.0004731772899067215, loss:1.979455
02-06 02:40:56 INFO  epoch 11/121, 22000/56954, lr:0.0004731772899067215, loss:1.978799
02-06 02:41:02 INFO  epoch 11/121, 24000/56954, lr:0.0004731772899067215, loss:1.978254
02-06 02:41:08 INFO  epoch 11/121, 26000/56954, lr:0.0004731772899067215, loss:1.978353
02-06 02:41:15 INFO  epoch 11/121, 28000/56954, lr:0.0004731772899067215, loss:1.977588
02-06 02:41:22 INFO  epoch 11/121, 30000/56954, lr:0.0004731772899067215, loss:1.976896
02-06 02:41:28 INFO  epoch 11/121, 32000/56954, lr:0.0004731772899067215, loss:1.976534
02-06 02:41:34 INFO  epoch 11/121, 34000/56954, lr:0.0004731772899067215, loss:1.975968
02-06 02:41:41 INFO  epoch 11/121, 36000/56954, lr:0.0004731772899067215, loss:1.975337
02-06 02:41:48 INFO  epoch 11/121, 38000/56954, lr:0.0004731772899067215, loss:1.974384
02-06 02:41:54 INFO  epoch 11/121, 40000/56954, lr:0.0004731772899067215, loss:1.974035
02-06 02:42:00 INFO  epoch 11/121, 42000/56954, lr:0.0004731772899067215, loss:1.973461
02-06 02:42:07 INFO  epoch 11/121, 44000/56954, lr:0.0004731772899067215, loss:1.972844
02-06 02:42:13 INFO  epoch 11/121, 46000/56954, lr:0.0004731772899067215, loss:1.972410
02-06 02:42:20 INFO  epoch 11/121, 48000/56954, lr:0.0004731772899067215, loss:1.971659
02-06 02:42:26 INFO  epoch 11/121, 50000/56954, lr:0.0004731772899067215, loss:1.971356
02-06 02:42:32 INFO  epoch 11/121, 52000/56954, lr:0.0004731772899067215, loss:1.970750
02-06 02:42:39 INFO  epoch 11/121, 54000/56954, lr:0.0004731772899067215, loss:1.970301
02-06 02:42:46 INFO  epoch 11/121, 56000/56954, lr:0.0004731772899067215, loss:1.970042
02-06 02:42:49 INFO  epoch 11/121, 56954/56954, lr:0.0004731772899067215, loss:1.969838
02-06 02:43:47 INFO  epoch 12/121, 2000/56954, lr:0.00047081140345718787, loss:1.954352
02-06 02:43:58 INFO  epoch 12/121, 4000/56954, lr:0.00047081140345718787, loss:1.953123
02-06 02:44:10 INFO  epoch 12/121, 6000/56954, lr:0.00047081140345718787, loss:1.954209
02-06 02:44:21 INFO  epoch 12/121, 8000/56954, lr:0.00047081140345718787, loss:1.953549
02-06 02:44:32 INFO  epoch 12/121, 10000/56954, lr:0.00047081140345718787, loss:1.952532
02-06 02:44:43 INFO  epoch 12/121, 12000/56954, lr:0.00047081140345718787, loss:1.952090
02-06 02:44:54 INFO  epoch 12/121, 14000/56954, lr:0.00047081140345718787, loss:1.950454
02-06 02:45:05 INFO  epoch 12/121, 16000/56954, lr:0.00047081140345718787, loss:1.949471
02-06 02:45:17 INFO  epoch 12/121, 18000/56954, lr:0.00047081140345718787, loss:1.948654
02-06 02:45:28 INFO  epoch 12/121, 20000/56954, lr:0.00047081140345718787, loss:1.948130
02-06 02:45:39 INFO  epoch 12/121, 22000/56954, lr:0.00047081140345718787, loss:1.948012
02-06 02:45:50 INFO  epoch 12/121, 24000/56954, lr:0.00047081140345718787, loss:1.947369
02-06 02:46:01 INFO  epoch 12/121, 26000/56954, lr:0.00047081140345718787, loss:1.947051
02-06 02:46:12 INFO  epoch 12/121, 28000/56954, lr:0.00047081140345718787, loss:1.946356
02-06 02:46:24 INFO  epoch 12/121, 30000/56954, lr:0.00047081140345718787, loss:1.946017
02-06 02:46:35 INFO  epoch 12/121, 32000/56954, lr:0.00047081140345718787, loss:1.945099
02-06 02:46:46 INFO  epoch 12/121, 34000/56954, lr:0.00047081140345718787, loss:1.944367
02-06 02:46:57 INFO  epoch 12/121, 36000/56954, lr:0.00047081140345718787, loss:1.944128
02-06 02:47:08 INFO  epoch 12/121, 38000/56954, lr:0.00047081140345718787, loss:1.943621
02-06 02:47:20 INFO  epoch 12/121, 40000/56954, lr:0.00047081140345718787, loss:1.943122
02-06 02:47:31 INFO  epoch 12/121, 42000/56954, lr:0.00047081140345718787, loss:1.942903
02-06 02:47:39 INFO  epoch 12/121, 44000/56954, lr:0.00047081140345718787, loss:1.942050
02-06 02:47:45 INFO  epoch 12/121, 46000/56954, lr:0.00047081140345718787, loss:1.941451
02-06 02:47:51 INFO  epoch 12/121, 48000/56954, lr:0.00047081140345718787, loss:1.940928
02-06 02:47:58 INFO  epoch 12/121, 50000/56954, lr:0.00047081140345718787, loss:1.940104
02-06 02:48:04 INFO  epoch 12/121, 52000/56954, lr:0.00047081140345718787, loss:1.939371
02-06 02:48:10 INFO  epoch 12/121, 54000/56954, lr:0.00047081140345718787, loss:1.938885
02-06 02:48:17 INFO  epoch 12/121, 56000/56954, lr:0.00047081140345718787, loss:1.938422
02-06 02:48:19 INFO  epoch 12/121, 56954/56954, lr:0.00047081140345718787, loss:1.938201
02-06 02:49:18 INFO  epoch 13/121, 2000/56954, lr:0.0004684573464399019, loss:1.926804
02-06 02:49:24 INFO  epoch 13/121, 4000/56954, lr:0.0004684573464399019, loss:1.923558
02-06 02:49:30 INFO  epoch 13/121, 6000/56954, lr:0.0004684573464399019, loss:1.924107
02-06 02:49:37 INFO  epoch 13/121, 8000/56954, lr:0.0004684573464399019, loss:1.923954
02-06 02:49:44 INFO  epoch 13/121, 10000/56954, lr:0.0004684573464399019, loss:1.923062
02-06 02:49:51 INFO  epoch 13/121, 12000/56954, lr:0.0004684573464399019, loss:1.922116
02-06 02:49:58 INFO  epoch 13/121, 14000/56954, lr:0.0004684573464399019, loss:1.922079
02-06 02:50:04 INFO  epoch 13/121, 16000/56954, lr:0.0004684573464399019, loss:1.920855
02-06 02:50:10 INFO  epoch 13/121, 18000/56954, lr:0.0004684573464399019, loss:1.919854
02-06 02:50:17 INFO  epoch 13/121, 20000/56954, lr:0.0004684573464399019, loss:1.919234
02-06 02:50:23 INFO  epoch 13/121, 22000/56954, lr:0.0004684573464399019, loss:1.919504
02-06 02:50:30 INFO  epoch 13/121, 24000/56954, lr:0.0004684573464399019, loss:1.918858
02-06 02:50:36 INFO  epoch 13/121, 26000/56954, lr:0.0004684573464399019, loss:1.918860
02-06 02:50:42 INFO  epoch 13/121, 28000/56954, lr:0.0004684573464399019, loss:1.918162
02-06 02:50:50 INFO  epoch 13/121, 30000/56954, lr:0.0004684573464399019, loss:1.917654
02-06 02:50:57 INFO  epoch 13/121, 32000/56954, lr:0.0004684573464399019, loss:1.917091
02-06 02:51:04 INFO  epoch 13/121, 34000/56954, lr:0.0004684573464399019, loss:1.916290
02-06 02:51:12 INFO  epoch 13/121, 36000/56954, lr:0.0004684573464399019, loss:1.915839
02-06 02:51:19 INFO  epoch 13/121, 38000/56954, lr:0.0004684573464399019, loss:1.915345
02-06 02:51:26 INFO  epoch 13/121, 40000/56954, lr:0.0004684573464399019, loss:1.914936
02-06 02:51:33 INFO  epoch 13/121, 42000/56954, lr:0.0004684573464399019, loss:1.914385
02-06 02:51:39 INFO  epoch 13/121, 44000/56954, lr:0.0004684573464399019, loss:1.914343
02-06 02:51:45 INFO  epoch 13/121, 46000/56954, lr:0.0004684573464399019, loss:1.913634
02-06 02:51:52 INFO  epoch 13/121, 48000/56954, lr:0.0004684573464399019, loss:1.912957
02-06 02:51:58 INFO  epoch 13/121, 50000/56954, lr:0.0004684573464399019, loss:1.912604
02-06 02:52:05 INFO  epoch 13/121, 52000/56954, lr:0.0004684573464399019, loss:1.912269
02-06 02:52:11 INFO  epoch 13/121, 54000/56954, lr:0.0004684573464399019, loss:1.911938
02-06 02:52:16 INFO  epoch 13/121, 56000/56954, lr:0.0004684573464399019, loss:1.911433
02-06 02:52:19 INFO  epoch 13/121, 56954/56954, lr:0.0004684573464399019, loss:1.911330
02-06 02:53:16 INFO  epoch 14/121, 2000/56954, lr:0.0004661150597077024, loss:1.894612
02-06 02:53:22 INFO  epoch 14/121, 4000/56954, lr:0.0004661150597077024, loss:1.893452
02-06 02:53:27 INFO  epoch 14/121, 6000/56954, lr:0.0004661150597077024, loss:1.893397
02-06 02:53:33 INFO  epoch 14/121, 8000/56954, lr:0.0004661150597077024, loss:1.892864
02-06 02:53:39 INFO  epoch 14/121, 10000/56954, lr:0.0004661150597077024, loss:1.892766
02-06 02:53:44 INFO  epoch 14/121, 12000/56954, lr:0.0004661150597077024, loss:1.891855
02-06 02:53:50 INFO  epoch 14/121, 14000/56954, lr:0.0004661150597077024, loss:1.892174
02-06 02:53:55 INFO  epoch 14/121, 16000/56954, lr:0.0004661150597077024, loss:1.892037
02-06 02:54:01 INFO  epoch 14/121, 18000/56954, lr:0.0004661150597077024, loss:1.891431
02-06 02:54:07 INFO  epoch 14/121, 20000/56954, lr:0.0004661150597077024, loss:1.890825
02-06 02:54:12 INFO  epoch 14/121, 22000/56954, lr:0.0004661150597077024, loss:1.890512
02-06 02:54:18 INFO  epoch 14/121, 24000/56954, lr:0.0004661150597077024, loss:1.890150
02-06 02:54:23 INFO  epoch 14/121, 26000/56954, lr:0.0004661150597077024, loss:1.890038
02-06 02:54:29 INFO  epoch 14/121, 28000/56954, lr:0.0004661150597077024, loss:1.889464
02-06 02:54:35 INFO  epoch 14/121, 30000/56954, lr:0.0004661150597077024, loss:1.889047
02-06 02:54:40 INFO  epoch 14/121, 32000/56954, lr:0.0004661150597077024, loss:1.888783
02-06 02:54:46 INFO  epoch 14/121, 34000/56954, lr:0.0004661150597077024, loss:1.888504
02-06 02:54:54 INFO  epoch 14/121, 36000/56954, lr:0.0004661150597077024, loss:1.888264
02-06 02:54:59 INFO  epoch 14/121, 38000/56954, lr:0.0004661150597077024, loss:1.888157
02-06 02:55:06 INFO  epoch 14/121, 40000/56954, lr:0.0004661150597077024, loss:1.887648
02-06 02:55:13 INFO  epoch 14/121, 42000/56954, lr:0.0004661150597077024, loss:1.887380
02-06 02:55:19 INFO  epoch 14/121, 44000/56954, lr:0.0004661150597077024, loss:1.887351
02-06 02:55:26 INFO  epoch 14/121, 46000/56954, lr:0.0004661150597077024, loss:1.886905
02-06 02:55:33 INFO  epoch 14/121, 48000/56954, lr:0.0004661150597077024, loss:1.886542
02-06 02:55:39 INFO  epoch 14/121, 50000/56954, lr:0.0004661150597077024, loss:1.886326
02-06 02:55:45 INFO  epoch 14/121, 52000/56954, lr:0.0004661150597077024, loss:1.885934
02-06 02:55:52 INFO  epoch 14/121, 54000/56954, lr:0.0004661150597077024, loss:1.885597
02-06 02:55:59 INFO  epoch 14/121, 56000/56954, lr:0.0004661150597077024, loss:1.885354
02-06 02:56:02 INFO  epoch 14/121, 56954/56954, lr:0.0004661150597077024, loss:1.885310
02-06 02:56:59 INFO  epoch 15/121, 2000/56954, lr:0.0004637844844091639, loss:1.874179
02-06 02:57:05 INFO  epoch 15/121, 4000/56954, lr:0.0004637844844091639, loss:1.873533
02-06 02:57:11 INFO  epoch 15/121, 6000/56954, lr:0.0004637844844091639, loss:1.871498
02-06 02:57:17 INFO  epoch 15/121, 8000/56954, lr:0.0004637844844091639, loss:1.872131
02-06 02:57:24 INFO  epoch 15/121, 10000/56954, lr:0.0004637844844091639, loss:1.871889
02-06 02:57:30 INFO  epoch 15/121, 12000/56954, lr:0.0004637844844091639, loss:1.870579
02-06 02:57:36 INFO  epoch 15/121, 14000/56954, lr:0.0004637844844091639, loss:1.870639
02-06 02:57:43 INFO  epoch 15/121, 16000/56954, lr:0.0004637844844091639, loss:1.869787
02-06 02:57:49 INFO  epoch 15/121, 18000/56954, lr:0.0004637844844091639, loss:1.869243
02-06 02:57:55 INFO  epoch 15/121, 20000/56954, lr:0.0004637844844091639, loss:1.869147
02-06 02:58:01 INFO  epoch 15/121, 22000/56954, lr:0.0004637844844091639, loss:1.868433
02-06 02:58:07 INFO  epoch 15/121, 24000/56954, lr:0.0004637844844091639, loss:1.867854
02-06 02:58:14 INFO  epoch 15/121, 26000/56954, lr:0.0004637844844091639, loss:1.867573
02-06 02:58:21 INFO  epoch 15/121, 28000/56954, lr:0.0004637844844091639, loss:1.867309
02-06 02:58:28 INFO  epoch 15/121, 30000/56954, lr:0.0004637844844091639, loss:1.866902
02-06 02:58:34 INFO  epoch 15/121, 32000/56954, lr:0.0004637844844091639, loss:1.866236
02-06 02:58:41 INFO  epoch 15/121, 34000/56954, lr:0.0004637844844091639, loss:1.866234
02-06 02:58:48 INFO  epoch 15/121, 36000/56954, lr:0.0004637844844091639, loss:1.866123
02-06 02:58:55 INFO  epoch 15/121, 38000/56954, lr:0.0004637844844091639, loss:1.865789
02-06 02:59:01 INFO  epoch 15/121, 40000/56954, lr:0.0004637844844091639, loss:1.865436
02-06 02:59:08 INFO  epoch 15/121, 42000/56954, lr:0.0004637844844091639, loss:1.865024
02-06 02:59:15 INFO  epoch 15/121, 44000/56954, lr:0.0004637844844091639, loss:1.864696
02-06 02:59:21 INFO  epoch 15/121, 46000/56954, lr:0.0004637844844091639, loss:1.864014
02-06 02:59:27 INFO  epoch 15/121, 48000/56954, lr:0.0004637844844091639, loss:1.863859
02-06 02:59:33 INFO  epoch 15/121, 50000/56954, lr:0.0004637844844091639, loss:1.863447
02-06 02:59:41 INFO  epoch 15/121, 52000/56954, lr:0.0004637844844091639, loss:1.863115
02-06 02:59:47 INFO  epoch 15/121, 54000/56954, lr:0.0004637844844091639, loss:1.862871
02-06 02:59:55 INFO  epoch 15/121, 56000/56954, lr:0.0004637844844091639, loss:1.862553
02-06 02:59:58 INFO  epoch 15/121, 56954/56954, lr:0.0004637844844091639, loss:1.862329
02-06 03:00:53 INFO  epoch 16/121, 2000/56954, lr:0.00046146556198711807, loss:1.855254
02-06 03:00:59 INFO  epoch 16/121, 4000/56954, lr:0.00046146556198711807, loss:1.855435
02-06 03:01:06 INFO  epoch 16/121, 6000/56954, lr:0.00046146556198711807, loss:1.851459
02-06 03:01:12 INFO  epoch 16/121, 8000/56954, lr:0.00046146556198711807, loss:1.850103
02-06 03:01:18 INFO  epoch 16/121, 10000/56954, lr:0.00046146556198711807, loss:1.849374
02-06 03:01:24 INFO  epoch 16/121, 12000/56954, lr:0.00046146556198711807, loss:1.848069
02-06 03:01:29 INFO  epoch 16/121, 14000/56954, lr:0.00046146556198711807, loss:1.848030
02-06 03:01:35 INFO  epoch 16/121, 16000/56954, lr:0.00046146556198711807, loss:1.848071
02-06 03:01:40 INFO  epoch 16/121, 18000/56954, lr:0.00046146556198711807, loss:1.846966
02-06 03:01:46 INFO  epoch 16/121, 20000/56954, lr:0.00046146556198711807, loss:1.846566
02-06 03:01:51 INFO  epoch 16/121, 22000/56954, lr:0.00046146556198711807, loss:1.846749
02-06 03:01:57 INFO  epoch 16/121, 24000/56954, lr:0.00046146556198711807, loss:1.846461
02-06 03:02:03 INFO  epoch 16/121, 26000/56954, lr:0.00046146556198711807, loss:1.845689
02-06 03:02:08 INFO  epoch 16/121, 28000/56954, lr:0.00046146556198711807, loss:1.845610
02-06 03:02:14 INFO  epoch 16/121, 30000/56954, lr:0.00046146556198711807, loss:1.845078
02-06 03:02:19 INFO  epoch 16/121, 32000/56954, lr:0.00046146556198711807, loss:1.844697
02-06 03:02:25 INFO  epoch 16/121, 34000/56954, lr:0.00046146556198711807, loss:1.844659
02-06 03:02:31 INFO  epoch 16/121, 36000/56954, lr:0.00046146556198711807, loss:1.844396
02-06 03:02:36 INFO  epoch 16/121, 38000/56954, lr:0.00046146556198711807, loss:1.844149
02-06 03:02:42 INFO  epoch 16/121, 40000/56954, lr:0.00046146556198711807, loss:1.843953
02-06 03:02:47 INFO  epoch 16/121, 42000/56954, lr:0.00046146556198711807, loss:1.843496
02-06 03:02:53 INFO  epoch 16/121, 44000/56954, lr:0.00046146556198711807, loss:1.843646
02-06 03:02:59 INFO  epoch 16/121, 46000/56954, lr:0.00046146556198711807, loss:1.843186
02-06 03:03:04 INFO  epoch 16/121, 48000/56954, lr:0.00046146556198711807, loss:1.843000
02-06 03:03:10 INFO  epoch 16/121, 50000/56954, lr:0.00046146556198711807, loss:1.842454
02-06 03:03:15 INFO  epoch 16/121, 52000/56954, lr:0.00046146556198711807, loss:1.842111
02-06 03:03:21 INFO  epoch 16/121, 54000/56954, lr:0.00046146556198711807, loss:1.841691
02-06 03:03:27 INFO  epoch 16/121, 56000/56954, lr:0.00046146556198711807, loss:1.841457
02-06 03:03:29 INFO  epoch 16/121, 56954/56954, lr:0.00046146556198711807, loss:1.841303
02-06 03:04:26 INFO  epoch 17/121, 2000/56954, lr:0.00045915823417718246, loss:1.838799
02-06 03:04:32 INFO  epoch 17/121, 4000/56954, lr:0.00045915823417718246, loss:1.831169
02-06 03:04:38 INFO  epoch 17/121, 6000/56954, lr:0.00045915823417718246, loss:1.831104
02-06 03:04:44 INFO  epoch 17/121, 8000/56954, lr:0.00045915823417718246, loss:1.829445
02-06 03:04:51 INFO  epoch 17/121, 10000/56954, lr:0.00045915823417718246, loss:1.828889
02-06 03:04:57 INFO  epoch 17/121, 12000/56954, lr:0.00045915823417718246, loss:1.829826
02-06 03:05:04 INFO  epoch 17/121, 14000/56954, lr:0.00045915823417718246, loss:1.828612
02-06 03:05:10 INFO  epoch 17/121, 16000/56954, lr:0.00045915823417718246, loss:1.827786
02-06 03:05:17 INFO  epoch 17/121, 18000/56954, lr:0.00045915823417718246, loss:1.827578
02-06 03:05:23 INFO  epoch 17/121, 20000/56954, lr:0.00045915823417718246, loss:1.827682
02-06 03:05:30 INFO  epoch 17/121, 22000/56954, lr:0.00045915823417718246, loss:1.827623
02-06 03:05:36 INFO  epoch 17/121, 24000/56954, lr:0.00045915823417718246, loss:1.826675
02-06 03:05:43 INFO  epoch 17/121, 26000/56954, lr:0.00045915823417718246, loss:1.826571
02-06 03:05:49 INFO  epoch 17/121, 28000/56954, lr:0.00045915823417718246, loss:1.826160
02-06 03:05:55 INFO  epoch 17/121, 30000/56954, lr:0.00045915823417718246, loss:1.825744
02-06 03:06:02 INFO  epoch 17/121, 32000/56954, lr:0.00045915823417718246, loss:1.825612
02-06 03:06:08 INFO  epoch 17/121, 34000/56954, lr:0.00045915823417718246, loss:1.825078
02-06 03:06:15 INFO  epoch 17/121, 36000/56954, lr:0.00045915823417718246, loss:1.825007
02-06 03:06:21 INFO  epoch 17/121, 38000/56954, lr:0.00045915823417718246, loss:1.824484
02-06 03:06:27 INFO  epoch 17/121, 40000/56954, lr:0.00045915823417718246, loss:1.824097
02-06 03:06:34 INFO  epoch 17/121, 42000/56954, lr:0.00045915823417718246, loss:1.823769
02-06 03:06:40 INFO  epoch 17/121, 44000/56954, lr:0.00045915823417718246, loss:1.823430
02-06 03:06:47 INFO  epoch 17/121, 46000/56954, lr:0.00045915823417718246, loss:1.823068
02-06 03:06:53 INFO  epoch 17/121, 48000/56954, lr:0.00045915823417718246, loss:1.823145
02-06 03:07:00 INFO  epoch 17/121, 50000/56954, lr:0.00045915823417718246, loss:1.822975
02-06 03:07:06 INFO  epoch 17/121, 52000/56954, lr:0.00045915823417718246, loss:1.822672
02-06 03:07:12 INFO  epoch 17/121, 54000/56954, lr:0.00045915823417718246, loss:1.822533
